膠原 胶原 [01\[ jiāo yuán\]]	collagen (protein)
膠原纖維 胶原纤维 [01\[ jiāo yuán xiān wéi\]]	collagen fiber
膠原質 胶原质 [01\[ jiāo yuán zhì\]]	collagen (protein)
膠合板 胶合板 [01\[ jiāo hé bǎn\]]	plywood
膠囊 胶囊 [01\[ jiāo náng\]]	a capsule (medical or pharmaceutical);a caplet
膠子 胶子 [01\[ jiāo zǐ\]]	gluon (elementary particle)
膠州 胶州 [01\[ jiāo zhōu\]]	jiaozhou county level city in qingdao 青島|青岛
膠州市 胶州市 [01\[ jiāo zhōu shì\]]	jiaozhou county level city in qingdao 青島|青岛
膠州灣 胶州湾 [01\[ jiāo zhōu wān\]]	gulf of jiaozhou (shandong province)
膠帶 胶带 [01\[ jiāo dài\]]	tape
膠接 胶接 [01\[ jiāo jiē\]]	to splice;a glued joint;a bond
膠木 胶木 [01\[ jiāo mù\]]	bakelite
膠水 胶水 [01\[ jiāo shuǐ\]]	glue
膠泥 胶泥 [01\[ jiāo ní\]]	clay
膠濟鐵路 胶济铁路 [01\[ jiāo jì tiě lù\]]	jiaonan-jinan railway
膠片 胶片 [01\[ jiāo piàn\]]	(photographic) film
膠片佩章 胶片佩章 [01\[ jiāo piàn pèi zhāng\]]	film badge
膠狀 胶状 [01\[ jiāo zhuàng\]]	colloid (chem.);gelatinous
膠粘 胶粘 [01\[ jiāo nián\]]	sticky;viscid;adhesive
膠粘劑 胶粘剂 [01\[ jiāo nián jì\]]	adhesive
膠結 胶结 [01\[ jiāo jié\]]	to glue;to cement;a bond
膠輪 胶轮 [01\[ jiāo lún\]]	pneumatic tire;rubber tire
膠體 胶体 [01\[ jiāo tǐ\]]	colloid
膣 膣 [01\[ zhì\]]	vagina
膦 膦 [01\[ lìn\]]	phosphine
膨 膨 [01\[ péng\]]	swollen
膨脹 膨胀 [01\[ péng zhàng\]]	to expand;to inflate;to swell
膩 腻 [01\[ nì\]]	greasy;tired of
膩人 腻人 [01\[ nì rén\]]	greasy;boring
膩友 腻友 [01\[ nì yǒu\]]	intimate friend
膩味 腻味 [01\[ nì wei\]]	tired of sth;fed up with
膩子 腻子 [01\[ nì zi\]]	putty (same as 泥子);frequent caller;hanger-on
膩煩 腻烦 [01\[ nì fán\]]	bored;to be fed up with;sick and tired of sth
膰 膰 [01\[ fán\]]	cooked meat used in sacrifice
膲 膲 [01\[ jiāo\]]	the three divisions of the viscera (med.)
膳 膳 [01\[ shàn\]]	meals
膳食 膳食 [01\[ shàn shí\]]	meal
膴 膴 [01\[ hū\]]	big piece of meat;dried meat
膵 膵 [01\[ cuì\]]	pancreas
膷 膷 [01\[ xiāng\]]	hashed beef;soup
膺 膺 [01\[ yīng\]]	breast;receive
膻 膻 [01\[ shān\]]	rank odor (of sheep or goats)
膽 胆 [01\[ dǎn\]]	the gall;the nerve;courage;guts;gall bladder
膽囊 胆囊 [01\[ dǎn náng\]]	gall bladder
膽固醇 胆固醇 [01\[ dǎn gù chún\]]	cholesterol
膽大 胆大 [01\[ dǎn dà\]]	daring
膽子 胆子 [01\[ dǎn zi\]]	courage;nerves
膽小 胆小 [01\[ dǎn xiǎo\]]	cowardice;timid
膽小鬼 胆小鬼 [01\[ dǎn xiǎo guǐ\]]	coward
膽怯 胆怯 [01\[ dǎn qiè\]]	timid;cowardly
膽汁 胆汁 [01\[ dǎn zhī\]]	gall;bile
膽略 胆略 [01\[ dǎn lüè\]]	courage and resource
膽石症 胆石症 [01\[ dǎn shí zhèng\]]	gallstone
膽管 胆管 [01\[ dǎn guǎn\]]	bile duct
膽紅素 胆红素 [01\[ dǎn hóng sù\]]	bilirubin
膽結石 胆结石 [01\[ dǎn jié shí\]]	gall stone
膽綠素 胆绿素 [01\[ dǎn lǜ sù\]]	biliverdin
膽色素 胆色素 [01\[ dǎn sè sù\]]	bilirubin
膽量 胆量 [01\[ dǎn liàng\]]	nerve
膽鹼酯酶 胆碱酯酶 [01\[ dǎn jiǎn zhǐ méi\]]	choline esterase (che)
膾 脍 [01\[ kuài\]]	chopped meat or fish
膿 脓 [01\[ nóng\]]	pus
膿包 脓包 [01\[ nóng bāo\]]	pustule;worthless person;good-for-nothing;useless weakling
膿泡 脓泡 [01\[ nóng pào\]]	pustule;pussy pimple;same as 脓包
膿皰 脓疱 [01\[ nóng pào\]]	pimple containing pus
臀 臀 [01\[ tún\]]	butt;buttocks
臀部 臀部 [01\[ tún bù\]]	butt;buttocks
臂 臂 [01\[ bì\]]	arm
臂章 臂章 [01\[ bì zhāng\]]	armband;armlet;shoulder emblem
臂紗 臂纱 [01\[ bì shā\]]	(black) armband
臂膀 臂膀 [01\[ bì bǎng\]]	arm
臃 臃 [01\[ yōng\]]	see 臃腫|臃肿
臃腫 臃肿 [01\[ yōng zhǒng\]]	lit. overweight
臄 臄 [01\[ jué\]]	palate;sausage
臆 臆 [01\[ yì\]]	feelings;opinion;thoughts
臆測 臆测 [01\[ yì cè\]]	assumption;guess
臇 臇 [01\[ juǎn\]]	fat
臉 脸 [01\[ liǎn\]]	face
臉孔 脸孔 [01\[ liǎn kǒng\]]	face
臉形 脸形 [01\[ liǎn xíng\]]	shape of face
臉盆 脸盆 [01\[ liǎn pén\]]	washbowl;basin for washing hands and face
臉紅 脸红 [01\[ liǎn hóng\]]	red-faced;blushing
臉色 脸色 [01\[ liǎn sè\]]	complexion;look
臉蛋 脸蛋 [01\[ liǎn dàn\]]	cheek;face
臉蛋兒 脸蛋儿 [01\[ liǎn dàn 5r\]]	a child's cheek (face)
臉譜 脸谱 [01\[ liǎn pǔ\]]	types of facial makeup in operas
臉面 脸面 [01\[ liǎn miàn\]]	face
臉頰 脸颊 [01\[ liǎn jiá\]]	cheek
臉龐 脸庞 [01\[ liǎn páng\]]	face
臊 臊 [01\[ sāo\]]	smell of urine
臊 臊 [01\[ sào\]]	bashfulness
臌 臌 [01\[ gǔ\]]	dropsical;swollen
臍 脐 [01\[ qí\]]	navel
臍屎 脐屎 [01\[ qí shǐ\]]	a newborn baby's excrement
臍帶 脐带 [01\[ qí dài\]]	umbilical cord
臍梗 脐梗 [01\[ qí gěng\]]	umbilical cord
臍橙 脐橙 [01\[ qí chéng\]]	navel orange
臍輪 脐轮 [01\[ qí lún\]]	manipūra or manipura
臏 膑 [01\[ bìn\]]	kneecap;patella
臐 臐 [01\[ xūn\]]	lamb soup
臑 臑 [01\[ nào\]]	biceps (in chinese medicine);(arch.) forelimbs of livestock animal
臓 臓 [01\[ zàng\]]	japanese variant of 臟|脏
臕 臕 [01\[ biāo\]]	fat;gross
臘 腊 [01\[ là\]]	december;preserved (meat)
臘月 腊月 [01\[ là yuè\]]	twelfth lunar month
臘腸 腊肠 [01\[ là cháng\]]	sausage
臙 臙 [01\[ yān\]]	rouge
臚 胪 [01\[ lú\]]	belly;skin;to state
臛 臛 [01\[ huò\]]	meat broth
臝 臝 [01\[ luǒ\]]	naked
臟 脏 [01\[ zàng\]]	viscera;(anatomy) organ
臟器 脏器 [01\[ zàng qì\]]	internal organs
臟腑 脏腑 [01\[ zàng fǔ\]]	inner organs
臠 脔 [01\[ luán\]]	skinny;sliced meat
臢 臜 [01\[ zā\]]	dirty;filthy
臢 臢 [01\[ zāng\]]	dirty;filthy
臣 臣 [01\[ chén\]]	statesman;vassal;courtier;minister;official
臣子 臣子 [01\[ chén zǐ\]]	official in feudal court;subject
臣服 臣服 [01\[ chén fú\]]	to acknowledge allegiance to (some regime);to serve
臥 卧 [01\[ wò\]]	to lie;to crouch
臥不安 卧不安 [01\[ wò bù ān\]]	restless insomnia
臥位 卧位 [01\[ wò wèi\]]	berth
臥佛 卧佛 [01\[ wò fó\]]	reclining buddha
臥倒 卧倒 [01\[ wò dǎo\]]	to lie down;to drop to the ground
臥內 卧内 [01\[ wò nèi\]]	bedroom
臥具 卧具 [01\[ wò jù\]]	bedding
臥室 卧室 [01\[ wò shì\]]	bedroom
臥床 卧床 [01\[ wò chuáng\]]	a bed
臥底 卧底 [01\[ wò dǐ\]]	to hide (as an undercover agent);an insider (in a gang of thieves);a mole
臥式 卧式 [01\[ wò shì\]]	lying;horizontal
臥房 卧房 [01\[ wò fáng\]]	bedroom;a sleeping compartment (on a train)
臥果兒 卧果儿 [01\[ wò guǒ 5r\]]	a poached egg
臥榻 卧榻 [01\[ wò tà\]]	a couch;a narrow bed
臥病 卧病 [01\[ wò bìng\]]	ill in bed;bed-ridden
臥薪嚐膽 卧薪尝胆 [01\[ wò xīn cháng dǎn\]]	(expr.) lit. lying on firewood
臥虎 卧虎 [01\[ wò hǔ\]]	crouching tiger;fig. major figure in hiding;concealed talent
臥虎藏龍 卧虎藏龙 [01\[ wò hǔ cáng lóng\]]	crouching tiger
臥車 卧车 [01\[ wò chē\]]	a sleeping car;wagon-lits
臥軌 卧轨 [01\[ wò guǐ\]]	lying on railway lines (to stop a train by threatening suicide)
臥鋪 卧铺 [01\[ wò pù\]]	a bed (on a train);a couchette
臥龍 卧龙 [01\[ wò lóng\]]	lit. hidden dragon; fig. emperor in hiding;nickname of zhuge liang 諸葛亮|诸葛亮;refers to wolong giant panda nature reserve 臥龍大熊貓保護區|卧龙大熊猫保护区 in wenchuan county
臥龍大熊貓保護區 卧龙大熊猫保护区 [01\[ wò lóng dà xióng māo bǎo hù qū\]]	wolong giant panda nature reserve in wenchuan county
臥龍自然保護區 卧龙自然保护区 [01\[ wò lóng zì rán bǎo hù qū\]]	wolong nature reserve in wenchuan county
臧 臧 [01\[ zāng\]]	good;lucky;surname zang
臨 临 [01\[ lín\]]	to face;to overlook;to arrive;to be (just) about to;just before
臨刑 临刑 [01\[ lín xíng\]]	facing execution
臨別 临别 [01\[ lín bié\]]	on parting;facing separation
臨別贈言 临别赠言 [01\[ lín bié zèng yán\]]	words of advice on parting
臨到 临到 [01\[ lín dào\]]	to befall
臨危 临危 [01\[ lín wēi\]]	dying (from illness);facing death;on one's deathbed
臨危授命 临危授命 [01\[ lín wēi shòu mìng\]]	to sacrifice one's life in a crisis
臨問 临问 [01\[ lín wèn\]]	to go personally to consult subordinates (of a high official)
臨城 临城 [01\[ lín chéng\]]	(n) lincheng (place in hebei)
臨場 临场 [01\[ lín chǎng\]]	to take an exam;to take part in a race;to go personally to the place
臨夏 临夏 [01\[ lín xià\]]	(n) linxia (city in gansu)
臨夏回族自治州 临夏回族自治州 [01\[ lín xià huí zú zì zhì zhōu\]]	linxia hui autonomous prefecture in gansu
臨夏州 临夏州 [01\[ lín xià zhōu\]]	linxia hui autonomous prefecture;abbr. for 臨夏回族自治州|临夏回族自治州
臨安 临安 [01\[ lín ān\]]	lin'an county in zhejiang
臨安縣 临安县 [01\[ lín ān xiàn\]]	lin'an county in zhejiang
臨寫 临写 [01\[ lín xiě\]]	to copy (a model of calligraphy or painting)
臨川 临川 [01\[ lín chuān\]]	linchuan district of fuzhou city 撫州市|抚州市
臨川區 临川区 [01\[ lín chuān qū\]]	linchuan district of fuzhou city 撫州市|抚州市
臨帖 临帖 [01\[ lín tiě\]]	to practice calligraphy from a model
臨床 临床 [01\[ lín chuáng\]]	clinical
臨戰 临战 [01\[ lín zhàn\]]	just before the contest;on the eve of war
臨摹 临摹 [01\[ lín mó\]]	to copy (a model of calligraphy or painting etc)
臨時 临时 [01\[ lín shí\]]	at the instant sth happens;temporary;interim;ad hoc
臨時工 临时工 [01\[ lín shí gōng\]]	day laborer;temporary work
臨時抱佛腳 临时抱佛脚 [01\[ lín shí bào fó jiǎo\]]	lit. to clasp the buddha's feet when danger arises (成语 saw); fig. to profess devotion only when in trouble;doing things at the last minute;making a hasty last-minute effort
臨時政府 临时政府 [01\[ lín shí zhèng fǔ\]]	provisional government
臨時的本地管理接口 临时的本地管理接口 [01\[ lín shí de běn dì guǎn lǐ jiē kǒu\]]	interim local management interface;ilmi
臨月兒 临月儿 [01\[ lín yuè 5r\]]	the month childbirth is due
臨朐縣 临朐县 [01\[ lín qú xiàn\]]	linqu county in shandong
臨朝 临朝 [01\[ lín cháo\]]	to hold a court audience;to govern from the imperial throne (applies esp. to empress dowager or regent)
臨桂 临桂 [01\[ lín guì\]]	(n) lingui (place in guangxi)
臨武 临武 [01\[ lín wǔ\]]	(n) linwu (place in hunan)
臨死 临死 [01\[ lín sǐ\]]	facing death;at death's door
臨死不怯 临死不怯 [01\[ lín sǐ bù qiè\]]	equanimity in the face of death;to face dangers with assurance
臨江 临江 [01\[ lín jiāng\]]	linjiang county level city in baishan 白山
臨江市 临江市 [01\[ lín jiāng shì\]]	linjiang county level city in baishan 白山
臨汾 临汾 [01\[ lín fén\]]	línfén prefecture level city in shānxī 山西
臨汾地區 临汾地区 [01\[ lín fén dì qū\]]	(n) linfen district (district in shanxi)
臨汾市 临汾市 [01\[ lín fén shì\]]	línfén prefecture level city in shānxī 山西
臨沂 临沂 [01\[ lín yí\]]	linyi prefecture level city in shandong
臨沂地區 临沂地区 [01\[ lín yí dì qū\]]	(n) linyi district (district in shandong)
臨沂市 临沂市 [01\[ lín yí shì\]]	linyi prefecture level city in shandong
臨沭 临沭 [01\[ lín shù\]]	(n) linshu (place in shandong)
臨河 临河 [01\[ lín hé\]]	(n) linhe (city in inner mongolia)
臨泉 临泉 [01\[ lín quán\]]	(n) linquan (place in anhui)
臨洮 临洮 [01\[ lín táo\]]	(n) lintao (place in gansu)
臨海 临海 [01\[ lín hǎi\]]	linhai county in east zhejiang
臨海水土誌 临海水土志 [01\[ lín hǎi shuǐ tǔ zhì\]]	seaboard geographic gazetteer (c. 275) by shen ying 沈瑩|沈莹
臨海縣 临海县 [01\[ lín hǎi xiàn\]]	linhai county in east zhejiang
臨淄區 临淄区 [01\[ lín zī qū\]]	(n) linzi (area in shandong)
臨淵羨魚不如退而結網 临渊羡鱼不如退而结网 [01\[ lín yuān xiàn yú bù rú tuì ér jié wǎng\]]	rather than admiring fish
臨清 临清 [01\[ lín qīng\]]	(n) linqing (city in shandong)
臨渴穿井 临渴穿井 [01\[ lín kě chuān jǐng\]]	lit. face thirst and dig a well (成语 saw); fig. not to make adequate provision;to act when it is too late
臨湘 临湘 [01\[ lín xiāng\]]	(n) linxiang (city in hunan)
臨滄 临沧 [01\[ lín cāng\]]	lincang prefecture level city in yunnan
臨滄地區 临沧地区 [01\[ lín cāng dì qū\]]	(n) lincang district (district in yunnan)
臨滄市 临沧市 [01\[ lín cāng shì\]]	lincang prefecture level city in yunnan
臨漳 临漳 [01\[ lín zhāng\]]	(n) linzhang (place in hebei)
臨潭 临潭 [01\[ lín tán\]]	(n) lintan (place in gansu)
臨潼 临潼 [01\[ lín tóng\]]	(n) lintong (place in shaanxi)
臨澤 临泽 [01\[ lín zé\]]	(n) linze (place in gansu)
臨澧 临澧 [01\[ lín lǐ\]]	(n) linli (place in hunan)
臨猗 临猗 [01\[ lín yī\]]	(n) linyi (place in shanxi)
臨猗縣 临猗县 [01\[ lín yī xiàn\]]	linyi county in shanxi
臨產 临产 [01\[ lín chǎn\]]	to face childbirth;about to give birth;refers esp. to the onset of regular contractions
臨界 临界 [01\[ lín jiè\]]	critical;boundary
臨界狀態 临界状态 [01\[ lín jiè zhuàng tài\]]	critical state;criticality
臨界質量 临界质量 [01\[ lín jiè zhì liàng\]]	critical mass
臨界點 临界点 [01\[ lín jiè diǎn\]]	critical point;boundary point
臨盆 临盆 [01\[ lín pén\]]	at childbirth;in labor
臨眺 临眺 [01\[ lín tiào\]]	to observe from afar;to look into the distance from a high place
臨終 临终 [01\[ lín zhōng\]]	approaching one's end;with one foot in the grave
臨縣 临县 [01\[ lín xiàn\]]	lin county in shanxi
臨蓐 临蓐 [01\[ lín rù\]]	at childbirth;in labor
臨行 临行 [01\[ lín xíng\]]	on leaving;on the point of departure
臨街 临街 [01\[ lín jiē\]]	facing the street
臨街房 临街房 [01\[ lín jiē fáng\]]	the store front;the part of a house facing the street serving as a store
臨西 临西 [01\[ lín xī\]]	(n) linxi (place in hebei)
臨視 临视 [01\[ lín shì\]]	to observe personally
臨近 临近 [01\[ lín jìn\]]	close to;approaching
臨邑 临邑 [01\[ lín yì\]]	(n) linyi (place in shandong)
臨門 临门 [01\[ lín mén\]]	to arrive home;facing one's home;home-coming;(soccer) facing the goalmouth
臨陣 临阵 [01\[ lín zhèn\]]	to prepare for battle
臨難 临难 [01\[ lín nàn\]]	in peril;facing disaster
臨頭 临头 [01\[ lín tóu\]]	the critical moment
臨颍縣 临颍县 [01\[ lín yǐng xiàn\]]	linying county in henan
臨高 临高 [01\[ lín gāo\]]	(n) lingao (place in hainan)
自 自 [01\[ zì\]]	from;self;oneself;since
自上而下的加工 自上而下的加工 [01\[ zì shàng ér xià de jiā gōng\]]	top-down processing
自下而上的加工 自下而上的加工 [01\[ zì xià ér shàng de jiā gōng\]]	bottom-up processing
