gymnasts	11-67353-S
gymnosperm plants with seed contained in a cone	57-3038-B,57-3141-B
gynecology	18-54964-B,19-4022-S
gynecology and obstetrics	18-54868-S
gypsum	40-66517-S,41-15938-S
gypsum caso4·2 h2o	43-28231-B,46-9713-B
gypsy	12-40385-B
gypsy european minority	12-40216-B
gyroscope	33-63339-S,66-14933-B
gyrus convolution of the brain	57-44479-S
gyuumao	41-49682-B
györgy schwartz 1930 	49-27423-S
générale	53-24742-S
gǒuqǐ 枸杞	33-40002-S
h	31-48358-S,36-33726-S
h bomb	36-34046-B
h k term doggie bag	26-41320-B
h or roman viii in list a b c	61-32214-S
h w bush	22-13677-S
h10 of the 60 year cycle	61-33516-S
h12 of the 60 year cycle	61-32556-S
h2 of the 60 year cycle	61-32336-S
h2o	10-21823-S,43-28231-S,46-9713-S
h2s	46-23931-S
h2sif6	36-24810-S
h3ccho	3-17241-S
h4 of the 60 year cycle	61-32911-S
h6 of the 60 year cycle	61-32986-S
h8 of the 60 year cycle	61-33058-S
ha nizu autonomous county county in yunnan	16-28830-S
haag	38-22275-S
haagen dasz ice cream	13-38922-B
haba nakhi golden flower	13-38343-S
habahe place in xinjiang	13-38202-S
habakkuk	13-38274-S
habbaniyah iraqi city	13-37326-B
habermas philosopher	13-36661-B
habit	1-54327-S,25-19364-S,25-20481-S,25-20481-S,25-22661-S,25-22872-S,26-14136-S,44-20952-B,51-17639-B,51-18289-S,51-18382-B,66-27294-S
habit becomes nature 成语 saw	51-18512-B
habit often unhealthy	51-18674-B
habitat	33-52318-B,34-24041-B,34-24176-B,43-19912-B,43-20411-S,51-54378-B
habitat with water source and grass	36-45774-B
habitation	4-14172-S,5-320-B
habitation 成语 saw	4-14230-S
habits	9-26648-S,33-43573-S,37-6239-S,51-26965-S,53-16426-S,66-16464-S
habits and properties	51-18289-B
habits are hard to overcome 成语 saw	47-40461-S
habits change with long custom	51-18030-S
habits come by long assimilation	41-13067-S
habits through long custom	33-43573-S
habitual criminal	49-30913-B
habitually in the past	23-62124-B
habitually silent 成语 saw	37-8077-B
hack	9-40759-S,29-19189-S
hack computer	5-27280-S
hack work etc	22-36210-S
hacker	5-27332-S
hacker computer	71-29509-B
hackles	4-34664-S,24-53585-S
had better do what we suggest	32-20104-S
had happened	53-66451-S,58-41653-S
had known earlier	31-14899-S
had known earlier 	31-14981-S
had not occurred to me	25-25118-S
hades	1-48356-S,3-20036-B,22-54963-B,66-25600-B,71-26321-B
hades or hell	71-20840-S
hadji one who has made the pilgrimage to mecca	13-37531-B
hadron collider lhc at cern	17-11901-S
hadron heavy particle in physics	23-43503-B
hafnium hf	64-25204-B
hagfish jawless proto fish of class myxini	45-20225-B
haggai	13-40414-S
haggard	25-10903-B,25-56161-B,25-56192-B
haggle	57-60576-S,58-40780-S
haggle over every ounce	30-37613-S
haggle over price	57-62243-B
haggling	63-9606-S
hagia sophia greek holy wisdom	51-49867-B
hagia sophia the main cathedral of constantinople	51-49957-B
hague city in the netherlands	38-22275-S
hai	61-36816-S
hai an place in jiangsu	38-17812-S
hai county in yunnan	9-66966-B
hai he a system of five waterways around tianjin	38-20724-B
hai rui 1514 1587	38-22621-B
hai rui dismissed from office	38-22674-B
haibei tibetan autonomous prefecture in qinghai	38-16022-B,38-16103-B,38-16196-B
haicang district 海滄區 海沧区 in 2003	33-6681-S
haicheng city in liaoning	38-17433-S
haidian book city	38-21575-B
haidian county level district in northeast beijing municipality	38-21760-B
haidian district of beijing	7-50778-S,7-50862-S
haidong	63-21842-S
haidong prefecture in qinghai	38-20289-B
haifa city in israel	38-20806-B
haifeng county in shanwei 汕尾	38-24276-B,38-24343-B
haikang place in guangdong	38-19444-S
haikou prefecture level city and capital of hainan island province in south china	38-17063-B,38-17178-B
haiku	5-50816-B
hail	8-20114-B,67-24806-B,67-24833-B,67-24922-S
hail to snow 成语 saw	67-15405-S
haila er city in inner mongolia	38-19832-S
hailer	49-22861-S
hailin city in heilongjiang	38-20373-S
hailstone	8-20114-B,67-24833-B
hailstorm	67-24879-B
hailun city in heilongjiang	38-15773-S
haimen place in jiangsu	38-25654-S
hainan	1-29824-S,1-29899-S,6-55212-S,19-44644-S,21-28112-S,30-28304-S,31-21136-S,33-19495-S,34-49048-S,39-65963-S,43-7677-S,44-41420-S,52-62930-S,54-44567-S,57-13694-S,62-6854-S,66-30881-S
hainan island	11-10525-S,11-10703-S,38-16439-B
hainan island and mainland	43-7744-S
hainan island province in south china	38-17063-S,38-17178-S
hainan province	38-16390-B,38-16590-B
hainan tibetan autonomous prefecture in qinghai	38-16497-B,38-16652-B
haining city in zhejiang	38-17874-S
hair	1-73359-S,2-48604-S,3-1127-S,9-42608-S,11-27289-S,27-33376-S,27-65374-S,28-7971-S,31-4273-S,33-12542-S,33-43681-S,36-13155-B,36-14101-S,36-15674-B,36-15744-B,36-16293-B,36-16293-S,36-16996-S,36-17151-S,36-17530-S,36-56515-B,36-56515-S,44-49606-S,44-63293-S,44-65787-S,45-12524-S,50-25992-S,50-28258-S,52-36046-S,53-58826-S,55-7363-S,55-8112-S,55-8112-S,55-8739-S,56-55599-S,66-24665-S,67-57283-S,70-7920-S,70-24450-B,70-24559-S,70-24610-S,70-24770-B,70-25209-S,70-25305-S,70-25389-S,70-25427-S,70-27636-S,70-27715-S,70-27901-S,70-27944-S,70-27984-S,70-28016-S,70-28065-S,70-28102-S,71-33840-S,71-45976-S
hair and bare feet	55-8833-S
hair and beard	70-28230-B
hair and beard all in one stroke	68-40655-S
hair and grey sunken cheeks 成语 saw	44-63362-S
hair and the whole body moves	41-62858-S
hair clip	70-24870-B
hair conditioner	59-5720-B
hair dresser s shop	70-24912-B
hair dryer	13-6705-B,67-26680-B
hair dye	27-65374-S,33-43742-B
hair gel	70-25006-B
hair of old age	44-63136-S
hair on children	70-24691-S
hair on coming of age	49-44883-S
hair on the head	68-40605-B
hair on the human body	20-9616-S
hair on the temples	70-28371-B,70-28421-B,70-28483-B
hair on top of head	70-28276-S
hair or feathers	29-5458-S,52-32754-S,52-34930-S
hair out of place	1-17703-S
hair parlor	42-57227-B,51-6318-S
hair raising	10-2698-B,69-60946-B
hair rolled up in a bun	70-25344-B
hair stand up in anger 成语 saw	4-34664-S
hair stands stiffly on end	27-56927-B
hair stands up in anger and tips off one s hat 成语 saw	24-53585-B
hair style	68-35986-B
hair treatment cream	40-44670-B
hair worn in a bun or coil	70-25087-B
hairdo	70-24811-B
hairdresser	51-9518-B
hairdresser s	42-57156-B
hairdressing	42-57004-B,51-9456-B,56-15098-S
haired	36-17390-S,70-56982-S
haired generation	64-28409-S
haired girl 1950	44-40772-S
hairless	40-55761-B
hairless female genitalia	44-45585-S
hairnet	68-39159-B,70-24965-B
hairpin	28-48155-S,48-39626-B,64-20577-B
hairpin for bun	48-3840-B
hairs	65-9835-S,65-10101-S
hairs make a fur coat 成语 saw	66-59151-S
hairs of old age 成语 saw	44-48302-S,44-48490-S
hairs upon a fur to discover any defect 成语 saw	13-5675-S
hairs when decking out a bride	65-40767-S
hairspray	19-44337-B
hairstyle	41-30619-S,45-12524-S,70-24811-B
hairtail fish	22-29538-B
hairy	36-15258-B
hairy red pellet fruit	49-10688-B
hairy sea crab	56-19212-B
haiti	17-57881-S,38-17395-B
haiti and the dominican republic	4-48873-S
haitian ambassador to taiwan	16-19808-S
haituan village in taiwan	38-23206-S
haixi mongol and tibetan autonomous prefecture in qinghai	38-23728-B,38-23818-B,38-23920-B
haixing place in hebei	38-23425-S
haiyan county in qinghai	38-20219-B
haiyan place in qinghai	38-20156-S
haiyan place in zhejiang	38-26880-S
haiyang county level city in yantai 煙台 烟台	38-26175-B,38-26259-B
haiyuan place in ningxia	38-16788-S
haizhou district of fuxin city 阜新市 阜新市	38-18737-B,38-18822-B
hajdú bihar province of east hungary on the border with ukraine	59-24526-B
hajj muslim s duty of pilgrimage to mecca	32-48900-B
hakka a chinese dialect	19-51524-B,19-51638-B
hakka people	19-51582-B
hakone	48-27966-B
halberd	13-7340-S
halcyon	51-19409-B
halden city in norway	13-39407-B
half	1-3884-B,1-7836-S,1-46721-S,3-32853-S,10-54408-B,10-54408-S,10-54821-S,10-57908-B,10-58153-B,10-58207-S,12-6548-S,12-6548-S,17-8436-S,17-56325-S,20-47570-S,23-67405-S,37-45437-S,39-92-S,51-25293-S,51-64967-S
half a claw 成语 saw	1-23039-S
half a dozen of the other	11-50697-S
half a lifetime	10-59301-B
half a year	10-57537-B
half and half	20-47570-B
half axle	10-60635-B
half believe	10-54975-B
half billion	10-43673-S
half century	10-54480-B
half circle jade ring	42-37688-B,43-3552-B
half conscious	61-54079-B,61-54718-S
half cooked	17-71041-B
half cooked rice	17-71108-B
half court	10-55796-B
half day or double shift school	10-58495-B
half dead	57-26380-B
half dead of torment	10-58847-B
half false	10-59406-S
half fare	10-59500-B
half for three sixths	49-4276-S
half grown beans	59-19398-B
half heartedly	30-18920-S,30-19021-S
half heartedly or just for show	30-18740-S
half hour	10-56789-B
half kilo	10-55129-B
half length photo or portrait	10-60553-B
half life	10-57945-B,10-60110-B
half life video game	10-58778-B
half load	10-60689-B
half mast	10-58453-B
half moon	10-58665-B,23-34697-B
half naked	10-60165-B
half of 14th century	31-22273-S
half of a decade	23-67534-S
half of a game or contest	10-55796-B
half of a lifetime	10-60732-B
half of a period	1-46907-S
half of a section	10-57797-B
half of a year	1-46767-S
half of country	10-55868-B
half of one s body	1-58771-S
half of sporting competition	23-67450-S
half of sth	10-55042-B,10-61003-B
half of the 17th century	31-24875-S
half of the day	9-18756-S,9-18919-S,10-56150-B,68-36554-S
half of the night from nightfall to midnight	9-18659-S
half open	10-61283-B
half open door	10-61349-B
half over	61-19789-S
half past six	7-69948-B
half period of a wave motion	3-71887-B
half price	10-55085-B,27-8842-B
half price ticket	10-59500-B
half the day	10-61611-B
half the number	10-58153-B
half the sky	10-61065-B,18-54645-S
half track vehicle with both wheels and caterpillar treads	10-56844-B
half true and half false	10-59406-S
half truth	58-8704-S
half unwilling 成语 saw	10-58009-S
half visual field	10-60340-B
half way point	3-962-B
half willing and half unwilling 成语 saw	10-58009-B
half year	1-58711-S
half 成语 saw	1-15758-S
halfway	10-54536-B,10-60401-B,10-60866-B,10-60913-S
halfway up a mountain	21-32291-B
halibut	17-23577-B
halide i e fluoride	71-3273-B
halide usually chloride used to fix photos	71-3337-S
halifax city	13-37237-B
halifax name	13-37237-B
haliotis gigantea	70-45747-B
halite	46-45378-B
halitosis	11-69301-B
hall	4-57074-S,9-10243-S,10-14996-S,16-2107-S,16-38309-S,17-17431-B,21-22824-S,22-12993-S,22-13064-S,23-5862-S,23-16249-S,23-16296-B,32-22685-S,32-22685-S,32-25495-S,36-2399-S,41-12581-S,42-28502-S,42-33841-S,46-63245-S,46-63288-S,46-63288-S,46-63404-S,46-63647-S,47-7802-S,47-8213-S,49-2899-S,49-3227-S,53-32346-S,58-54389-S,61-51432-S,62-44983-S,65-22188-S,65-32354-S,67-51083-S,67-51083-S,69-2371-S,69-5359-S,69-5359-S,69-13455-S
hall and tomb	46-63350-S
hall for a birthday celebration	16-38309-S
hall in taibei	2-74564-S
hall in zigui county 秭歸縣 秭归县	21-19890-S
hall of artwork	2-19765-S
hall of heaven	62-28547-S
hall of supreme harmony	17-57431-S
hall of the people	4-12350-S
hall of the people in beijing	10-25596-S
hall or tent	32-23419-S
hall to zhuge liang 諸葛亮 诸葛亮 many of them in different town	35-43849-S
hall where convicts are counted and verified	71-42111-B
hall 成语 saw	40-9759-S
halley’s comet	13-40859-B
halliburton us construction company	13-37147-B
